repo,developer,date,message_length,commit_id
numpy,Matti Picus,2025-10-17T06:47:51Z,121,7df89c2af55a09e970cc7c24398ad4dd06013c4f
numpy,Matti Picus,2025-10-17T06:47:19Z,135,20183a8f74f0832fffbfe12da5bfcae987a07438
numpy,Matti Picus,2025-10-17T06:46:41Z,111,ad7165e0301454698a2a95bb4dd493ae1e281cb1
numpy,abhi210,2025-10-17T06:36:59Z,78,9fc90137fdbab27f89124d0217e6432a1b619002
numpy,jorenham,2025-10-17T06:26:28Z,66,b381cf60f36415ab18435b88dd521d1b17fcf219
numpy,jorenham,2025-10-17T06:11:05Z,71,2b5ad5b330aed167399cd9403f783fe089bc04a1
numpy,Matti Picus,2025-10-17T06:09:41Z,102,201bbb28e0daf1eb60082a0dc4af9dd8273425d0
numpy,jorenham,2025-10-17T05:37:28Z,98,37ecd83af0be90e865ac2c73643b3e79d8ea6cde
numpy,jorenham,2025-10-17T05:19:35Z,65,c8e6395f0b9de0f5355705ec5d8a9327d8e282d6
numpy,jorenham,2025-10-17T04:38:51Z,38,97e21930e923fa40d6936dc4b2dc82607690fd2b
numpy,Charles Harris,2025-10-16T22:11:55Z,163,fe051faefefbb519e31fef7943a63b1abef5e836
numpy,jorenham,2025-10-16T21:29:49Z,38,1b89f6bfcb3dcddb13ad02b2075f1b8c22422599
numpy,Matti Picus,2025-10-16T19:05:24Z,115,e44f8c3395515afdd3ec9f92a1bd90ac216a49b6
numpy,abhi210,2025-10-16T18:34:29Z,524,e4d64414394cbb2ae62e0f61c3230ba88f537090
numpy,Britney Whittington,2025-10-16T18:14:34Z,38,72c4b8c9d0fc252806b50d894cd834383c638764
numpy,Charles Harris,2025-10-16T17:04:39Z,211,a79e1541d80b94be2e2432f9027b1bf5e507be1e
numpy,Matti Picus,2025-10-16T15:37:07Z,88,032cc735b59c209044af63b593869b1f2dceb902
numpy,Sandeep Gupta,2025-10-16T11:01:59Z,69,1076e9da17bff2b6bbddd7baa13f2d7dda4057fa
numpy,ixgbe,2025-10-16T09:32:00Z,105,49fbb3119064105df967691858897a15ca8c8286
numpy,Joren Hammudoglu,2025-10-16T08:56:47Z,84,16a043ceec52b7e19c6ea77762b6204a6ca81232
numpy,jorenham,2025-10-16T07:50:56Z,32,a0cf4d338ed1f41f4deb8530b3b23f45d6ac1972
numpy,jorenham,2025-10-16T07:45:38Z,57,95cdc307c91b53b33e48cffb66184209bfe7eff5
numpy,Matti Picus,2025-10-16T07:22:41Z,115,9091c08ee8ea72c75bc669d2ac636b9f23eccb2a
numpy,Matti Picus,2025-10-16T07:18:49Z,123,ad5014f736bff607f6888a941b9ce7a1920be02a
numpy,Matti Picus,2025-10-16T07:13:15Z,97,3d620407c04fc80d9f16cae5647fc78ec4db3dfe
numpy,Matti Picus,2025-10-16T07:08:37Z,122,f13b468202f7bbb0c0c430f05a1876dba49e52fb
numpy,Matti Picus,2025-10-16T07:03:55Z,106,db901f0a27a1e230b191870990475e56eb56792c
numpy,Matti Picus,2025-10-16T06:51:03Z,58,18bc40b5e6ea9a8e4c31fc1be06401fc4fd46b3e
numpy,Matti Picus,2025-10-16T06:42:37Z,145,279c07e80edc0a73de7edc3532621569f47f39c8
numpy,Matti Picus,2025-10-16T06:38:06Z,149,a004cb21bef6149880d788a0c1176ab3fe5ac7da
numpy,Matti Picus,2025-10-16T06:33:13Z,148,6a1deddffb609a7ec189afd0e37dd408854ee5fa
numpy,jorenham,2025-10-16T05:56:06Z,63,f338a83f97e22a4a8edbcc5a422f1eccdfb41ab0
numpy,Matti Picus,2025-10-16T05:50:32Z,129,ca76f3bc1d6d8b2fd4518d5e3b238c2fb4e75661
numpy,Matti Picus,2025-10-16T05:48:50Z,131,ef0e1da3b3302175d3ecfce511411c2a7386230d
numpy,Matti Picus,2025-10-16T05:47:39Z,94,491c8306a0f3c0f496ca025800f242bf016e5e54
numpy,Matti Picus,2025-10-16T05:37:34Z,134,23ab596b260642df60d11188e971cf48095d6cbb
numpy,Matti Picus,2025-10-16T05:35:13Z,139,d41882ec1ad115d16ff4acec32e58dfd5f643e3f
numpy,Matti Picus,2025-10-16T05:34:31Z,73,e0b77391e4e3b6611e1a33a91d5d6d02c0149038
numpy,Matti Picus,2025-10-16T05:32:30Z,123,053a6f6c1d7b725f824bead9d6c908ceb9b61a19
numpy,Matti Picus,2025-10-16T05:31:42Z,105,3674bbeb44d37fadfe2adceba2fa3f200e318262
numpy,Matti Picus,2025-10-16T05:31:01Z,108,e1a87a43b4ef839868ab9bb124df2e368a5c294c
numpy,Matti Picus,2025-10-16T05:07:31Z,143,4aca6213a7c58b325f721b261dbf88d73cac04f7
numpy,Matti Picus,2025-10-16T04:54:50Z,117,a116515275914b5bc674ade1572573807a7b0b41
numpy,Matti Picus,2025-10-16T04:49:36Z,100,4d71f5142e3c97fea6cf75914c92ccf66c785047
numpy,Matti Picus,2025-10-16T04:46:31Z,139,c933d50d6ce34eff2b12daede28278ecf5b68cde
numpy,Matti Picus,2025-10-16T04:42:49Z,148,08b416e65ed5646694c4c13fe75a3d8e95e6808f
numpy,Aaron Kollasch,2025-10-16T03:39:56Z,549,35581560d50887c47994d631b7505f4494e50328
numpy,jorenham,2025-10-16T03:51:25Z,62,b72ff69c9c7d200622837f07fd41289fefd50f9a
numpy,jorenham,2025-10-16T03:35:14Z,32,aa1ae516ff084b2d72205b375fd6224d9a1dc665
numpy,jorenham,2025-10-16T03:20:36Z,68,eff460aeb32de60354713256370ad340bd94448d
numpy,jorenham,2025-10-16T02:51:33Z,39,472935a944b81fc595c823c7be8ad00279d00113
numpy,jorenham,2025-10-16T02:27:43Z,32,11629d6623c9856d670ff40d712040145bc11c8e
numpy,jorenham,2025-10-16T02:04:33Z,57,e43f070e1e64ea724f1ac83ebcf9808efd8e23cd
numpy,jorenham,2025-10-16T01:32:43Z,64,21434bbc114f86df2474d17cced0535b3524b8fe
numpy,jorenham,2025-10-16T01:04:05Z,75,edc5f47a5cca02c3def39f0977130070af1bbec7
numpy,jorenham,2025-10-16T00:47:31Z,63,813d3ec3e3d5e8cf195377a5fa1afbe93ec108af
numpy,jorenham,2025-10-16T00:23:03Z,54,bc6ce7ccf3d602b6a8197ef151325e8f88fc255f
numpy,jorenham,2025-10-15T23:53:07Z,32,048845707c84fd86c3997fbfcff9ead9c3a45c7f
numpy,jorenham,2025-10-15T23:49:33Z,17,bca310b139393f293ddccdcd73889a83aa66022a
numpy,jorenham,2025-10-15T23:47:50Z,54,5f7d84a40164c35f75f590e8d6163a2f9977268c
numpy,jorenham,2025-10-15T23:41:15Z,39,edc42afc187ae623a8418f8e7afa9c2b05be27f0
numpy,jorenham,2025-10-15T23:23:39Z,32,6f554c1b25375c1f94f59f042d1321a3b28c3e38
numpy,jorenham,2025-10-15T23:10:59Z,20,9b040fc582a371626f54a1c4f00b9d69500e8f7d
numpy,jorenham,2025-10-15T20:03:54Z,48,125b8771ad8ca1c823c2eee82f7308549c0011d3
numpy,jorenham,2025-10-10T00:47:38Z,33,b648a7cfbb41d4368dcc2566de1593afd0570041
numpy,jorenham,2025-10-10T00:32:29Z,73,7d276dea991b0c8f72502d5856fe9ea31e7e9cb0
numpy,jorenham,2025-10-15T19:17:25Z,50,c27fb484b7b41f11bfbddc23b782147df8d7b425
numpy,jorenham,2025-10-15T19:15:14Z,40,58481143ea65a59fec17ff80af714dfafd1d1f04
numpy,jorenham,2025-10-15T19:14:17Z,32,37b02ca58b5ce3cb1a78007e4c7eca0dc421163d
numpy,Matti Picus,2025-10-15T19:05:37Z,113,a1467b5e35bc345fcb6204512e827d0d6a36d4f8
numpy,Matti Picus,2025-10-15T19:02:40Z,99,f2395331243171b78042948cc8ca1375272c7fbc
numpy,jorenham,2025-10-15T19:00:24Z,52,c162a27759c72538b5d054db0ad2c3c618100b4e
numpy,jorenham,2025-10-15T18:57:50Z,86,514fc6c3053f5f173dfb4042adf08ea26facaf35
numpy,jorenham,2025-10-15T18:57:36Z,80,aedb6922d33fcb62c715e438234732b9798b352d
numpy,Matti Picus,2025-10-15T18:37:40Z,120,dd6fdef027db9fae59ab1fb03b25865ac512073b
numpy,jorenham,2025-10-15T18:37:12Z,134,e1a484d3cb7b87def91272b87a52c0b2a0b7c680
numpy,jorenham,2025-10-15T18:24:36Z,47,e0398755df41852b660b6c8e98e3a9397a45325e
numpy,Matti Picus,2025-10-15T18:24:11Z,100,657b6b75b1fabe353c7542c92c36a98354d36900
numpy,jorenham,2025-10-15T18:16:36Z,64,955647d43fcced237a332b058dd835b7e61b7d9d
numpy,Matti Picus,2025-10-15T18:09:25Z,106,b908fe844a4780148a8894a2c245474ff3b2d79a
numpy,jorenham,2025-10-15T18:05:48Z,49,95b4e135dea7f2196995310d92e03533a3ff553e
numpy,jorenham,2025-10-15T17:54:23Z,31,55b6234e98d7f9e4fe50e776dce8141d9620accb
numpy,Aaron Kollasch,2025-10-15T15:35:13Z,1934,3958757f49799ef4f0b4d8926178057d4bc60db6
numpy,Matti Picus,2025-10-15T07:59:51Z,95,7a7d56b81c728b00c7abedbff677718e5ad0a6b0
numpy,Alverok,2025-10-12T19:24:33Z,125,5d1ca7c07c9a4b80b19bf4419f4fc99194fd01de
numpy,Matti Picus,2025-10-15T07:50:02Z,105,32129a2144b3ce638eb8afc35867106917be5a5a
numpy,Matti Picus,2025-10-15T07:19:39Z,97,5e8e6a9b95c85698f939a932e6ebca45ef3b06d6
numpy,Matti Picus,2025-10-15T07:13:46Z,85,877e32b6198e74d1c4546b272d3d9433a184e145
numpy,Matti Picus,2025-10-15T07:12:16Z,99,03f5b77ab5a03becc55eb26aca305772034c7434
numpy,Matti Picus,2025-10-15T07:11:31Z,140,ba754a44479384d3647ab1f4a38791b6500ff97e
numpy,Matti Picus,2025-10-15T06:42:27Z,110,6af4ec642c4289e59034f4c46eb8a372fc881636
numpy,Matti Picus,2025-10-15T06:41:28Z,114,06de06135e3026fa33c1ee49d498e3a86a1c2b54
numpy,Matti Picus,2025-10-15T06:40:55Z,96,42eaeb02c8845246fc983fd567f421bc02eb68d6
numpy,jorenham,2025-10-15T03:56:21Z,47,9269f5ea030dfd514ac3caa9509da2fa3af4669a
numpy,jorenham,2025-10-15T03:54:11Z,43,396219f9787aa388cbabff0d5f5623b19c410e67
numpy,jorenham,2025-10-15T03:52:39Z,82,43d81d49a530f6fb04f5faedcae5ac4f21a7d27d
numpy,jorenham,2025-10-15T03:48:12Z,40,e64f193b3b44a060d4137017036b186c5188bb40
numpy,jorenham,2025-10-15T03:44:00Z,37,a68b24cc792ced91602a9a04a1194fb457c3e340
numpy,jorenham,2025-10-15T03:34:13Z,43,8898e580d7764ad1dd0ceebe76bc6c37090d21b6
numpy,jorenham,2025-10-15T03:24:12Z,44,b70eed2893a7e94a96ca7b1f430f60c5893fbfe3
numpy,jorenham,2025-10-15T03:03:56Z,53,89b4eb740d8f473207d88615d80ba43fb4782acf
numpy,jorenham,2025-10-15T03:02:54Z,48,801ad71122502a97ab4be8c431257cc375a57acb
numpy,jorenham,2025-10-15T03:02:03Z,51,838e213c1c12b52ecc1e7e80b5714717a2dd6e6f
numpy,jorenham,2025-10-15T02:42:47Z,53,b5de4719fadf799b563fed75f6e3b96c1a6386d2
numpy,jorenham,2025-10-15T02:38:03Z,36,a9a8d0685cc063f95a3d8f615b7806fc2cca2e79
numpy,jorenham,2025-10-15T02:24:06Z,36,12562d611e6f5b56e26b2267b5bf3a58500e72d3
numpy,Britney Whittington,2025-10-15T00:58:44Z,38,7f91f841b44db9a9596c7655b4af2353e5e3c1b6
numpy,jorenham,2025-10-15T00:02:59Z,52,2375e15d390669700725c362a3a0ea6db6fdc336
numpy,jorenham,2025-10-14T21:54:07Z,75,68dfbd873d9dbcdec2417da75e8e433d2f9088cf
numpy,Jake Vanderplas,2025-10-14T21:15:55Z,77,46d892084f1f2ce4f6312ebbbab2d094cf216b16
numpy,jorenham,2025-10-14T21:11:56Z,31,94b2986f55362b53fa9228235174ebac5decb283
numpy,Jake VanderPlas,2025-10-14T20:57:09Z,47,d0eb6493cc23e59c52148832b97562de5060bd1a
numpy,jorenham,2025-10-14T20:51:53Z,32,f9592bf23bd6fa69ebe7d037bd31cf835d45f2c6
numpy,Joren Hammudoglu,2025-10-14T20:11:41Z,70,583ba3fb6b7b9f299319dbc3f5a5a4b935a634bd
numpy,Joren Hammudoglu,2025-10-14T20:10:51Z,61,bfb0f77f1126b97a6afb89c232d50f503077f569
numpy,jorenham,2025-10-14T18:36:23Z,61,602176a00ccf228f2be325dac201fe57c944fc2e
numpy,jorenham,2025-10-14T18:35:57Z,48,af379dca868870412f7de8fce55e9a95d89f8d96
numpy,jorenham,2025-10-14T18:14:56Z,62,e25b4829c2eede2fe9e779c7abf33ac74c7f7b00
numpy,Britney Whittington,2025-10-14T18:14:50Z,54,d28ba9b8e3ffb12e74ef8931ce8f7da480596df8
numpy,jorenham,2025-10-14T18:08:29Z,39,88316b73e09e07b85fb22fbe80bf9dfc9b9d202c
numpy,jorenham,2025-10-14T18:04:50Z,38,71c1c627882a4fc650aabb745e0426fd7cdbe61d
numpy,jorenham,2025-10-14T17:52:07Z,49,27a951284366140c2280bf4f524482b9f3e68fab
numpy,Britney Whittington,2025-10-14T17:18:32Z,386,c0d939e7c4977a3c3bac2eb0b86d297f38b3d3b2
numpy,Charles Harris,2025-10-14T15:59:22Z,101,43c272913f6e89855243de67936a7de80d559778
numpy,jorenham,2025-10-14T12:41:57Z,43,3ef745ffa270bde3a0a7d68073bf802aceeff1be
numpy,Sebastian Berg,2025-10-14T08:35:01Z,371,d470611b6b112da659fa843af8a68d05525dddd1
numpy,Alverok,2025-10-13T21:32:19Z,96,01ba640336521ed28093b62b7d1e830a3a71ad8e
numpy,Charles Harris,2025-10-13T20:31:29Z,158,865de27e8e0654a65d8b6c3533abf6a691aba8bd
numpy,Charles Harris,2025-10-13T20:31:15Z,167,06ba309af979882c5b383897f1536de7674aea15
numpy,Charles Harris,2025-10-13T19:31:53Z,137,9b6f377eca74649a754c3f525248db3d9303d614
numpy,Charles Harris,2025-10-13T19:31:10Z,139,944842e05fbc98acb33419436a2c1b8015a09c4e
numpy,Marten van Kerkwijk,2025-10-13T18:42:44Z,184,b78f89101f0878dd0af18ccab17e5a22b0d2fb4e
numpy,dependabot[bot],2025-10-13T17:27:21Z,661,27bcb23d80ede3d6d4f4cc4b9d8a3d5dec3e600c
numpy,dependabot[bot],2025-10-13T17:27:17Z,630,9ebaa26789905480e1220705fb3c3e4e880bc860
numpy,dependabot[bot],2025-10-13T17:27:14Z,651,a52661748694ef018845aefac689acbe71bdee75
numpy,dependabot[bot],2025-10-13T17:27:08Z,577,1718e1c2a20d09412e816857dae8316f04d4f108
numpy,Charles Harris,2025-10-13T17:08:06Z,111,09551008355e000f2101e35995ffd82f75a07f52
numpy,jorenham,2025-10-13T15:11:41Z,41,2be60cce10aff73552a8c4b51a9b452f4d1d007f
numpy,jorenham,2025-10-13T15:09:29Z,27,a410b2c9aa2f930e8e852c9b1f1d4a9eed37968e
numpy,Swayam,2025-10-13T11:39:58Z,320,a2519b560f14b5f86030fb63b89a97cef591f302
numpy,Marten van Kerkwijk,2025-10-12T15:45:34Z,148,c9b2919556789675dca0e202dd5a4b46d7d23ff2
numpy,Marten Henric van Kerkwijk,2025-10-12T14:56:26Z,46,ba50a255e881fcf4b2794e696c29a866d0ec6b72
numpy,Maanas Arora,2025-10-12T12:20:13Z,33,b5ee0f0427c006ccbf139626308fd47232bb4000
numpy,Sebastian Berg,2025-10-12T08:56:40Z,41,7bc78c2a3f98a357d8a5859066833f1fe8ec00ce
numpy,Maanas Arora,2025-10-08T21:18:43Z,2762,edd072fa5debe09a9a23921b53599850925edf80
numpy,Aniket Singh Yadav,2025-10-12T14:33:12Z,116,e48f9b27611ec11b2ee6c5942b95783377421bf7
numpy,Aniket Singh Yadav,2025-10-12T05:03:47Z,116,06102c990de8437d9d5b4934470cb6aa98c58622
numpy,Matti Picus,2025-10-11T16:21:21Z,157,d6c6292a609026d336c53042639e78363b2df346
numpy,Aniket Singh Yadav,2025-10-11T12:10:39Z,70,5c77403a6c0a70254976245f2e488e13fbee75c7
numpy,Marten van Kerkwijk,2025-10-11T01:38:51Z,123,6d430b275284954c29cb91d37ef74f9ca6bf5153
numpy,Maaz,2025-10-10T21:50:22Z,612,0ce0ef0bae095e44770a20b64177f07f11758715
numpy,Germán Godoy Gutierrez,2025-10-10T09:20:49Z,329,0f9ea0ef45968b1aa659665e0018b78a1c059391
numpy,dependabot[bot],2025-10-10T18:43:29Z,148,dd0d9d6d131fc48ad0d69a9e55cf52ed898511fc
numpy,Matti Picus,2025-10-10T15:13:51Z,156,7f9a77ad70244760cab0dadca4450ca3736e18c6
numpy,mattip,2025-10-10T13:37:11Z,64,801f86d1f28e6bdd08ef8a4ce5f56d268e0eda9f
numpy,mattip,2025-10-10T13:11:31Z,13,fe33f9aaac986c20cd568a9247243c506c3a27ad
numpy,ANIK CHAND,2025-10-10T11:20:23Z,124,47db4f1b0a7dba2f1808e0d812a9e7b30747520b
numpy,ANIK CHAND,2025-10-10T08:42:14Z,47,7e290de02f689ce8097f828cd6b3b058aaa2d28b
numpy,ANIK CHAND,2025-10-10T08:00:19Z,19,148d85c15b0ff35f2a1d608fa3f14aaa515f9016
numpy,ANIK CHAND,2025-10-10T07:57:55Z,19,ef1afa0156d261119fedcb9591c1402705abf609
numpy,Matti Picus,2025-10-10T07:56:40Z,145,6bb72644e16e5e7f590533bde670c42b199edb53
numpy,ANIK CHAND,2025-10-10T07:53:40Z,19,0a546cc17f95cd307a609d0fab249f9d5831f991
numpy,Riku Sakamoto,2025-10-10T07:05:50Z,64,d2678ee105eeb22c2da66b1b79d7f1acaa34a93a
numpy,Joren Hammudoglu,2025-10-10T06:51:10Z,49,a3f1ad9a9b5b7aae6be9c3f16c61e08ef9adec60
numpy,Riku Sakamoto,2025-10-10T05:28:11Z,213,71a15027c4f2ead27480a6193064a5f3a02368ba
numpy,Inessa Pawson,2025-10-10T00:29:34Z,40,9167aba1d2e3e64187cd0212398d048d772257ca
numpy,Joren Hammudoglu,2025-10-09T23:10:00Z,202,107200bf5526c5f297ed42b17caa3542ef64967c
numpy,ANIK CHAND,2025-10-09T22:01:50Z,20,e55674e36f907c13a0b6311c8a46048059d7cb0c
numpy,ANIK CHAND,2025-10-09T22:01:17Z,20,f7a1b8fb404cdaebe63814e8f5eeeef873b7065d
numpy,ANIK CHAND,2025-10-09T21:06:09Z,45,f618698988260e4839d47433694f59f093a17838
numpy,ANIK CHAND,2025-10-09T21:05:19Z,46,f0649aa6873d7136ed2989e0a45591b9f91c441c
numpy,Christine P. Chai,2025-10-09T18:27:02Z,67,98ae47d77ed2542cdf5a8419a26cd69f9992b4c3
numpy,Christine P. Chai,2025-10-09T18:19:28Z,56,30e4cfcbfb1acb05b963ce6234b0c84ec9200115
numpy,Joren Hammudoglu,2025-10-09T17:57:52Z,66,a6f6f057c0f962b2d6b20de248a36aec6e97b6f7
numpy,Joren Hammudoglu,2025-10-09T17:54:48Z,249,4206c664671bcaef276ba8dfc86a0df34d29271d
numpy,Joren Hammudoglu,2025-10-09T17:53:38Z,51,eba3d75e401bb1090b6ec389fd81aa65706a467a
numpy,ANIK CHAND,2025-10-09T17:41:49Z,49,41ba30f4556f60975068864aef93df24bbcf1a74
numpy,ANIK CHAND,2025-10-09T17:40:22Z,44,e7d96553eb02a9093a08f5f0913e0ab72042ef0f
numpy,Sandeep Gupta,2025-10-09T17:12:35Z,486,e89ec589000e471f04c71b676c866baec05ecd7d
numpy,Sayed Awad,2025-10-09T15:40:11Z,649,53b0d99f9c01bc9837bda4b4fa6c2d8752c09c76
numpy,Anik Chand,2025-10-09T15:27:50Z,61,1361720c6d6e7429a4bfa1d0712fd0306ca449d3
numpy,William Pursell,2025-10-09T11:32:44Z,119,7b80c99ef668f49ddc0bbb94029454e81c83371d
numpy,hpkfft.com,2025-10-09T11:26:35Z,1056,5fe21fbae8125c032b4e23606be5b3a11d25dd4a
numpy,Matti Picus,2025-10-09T10:26:24Z,80,50ddf5be5ecade9e59dfdfbaed6a04a417cb4759
numpy,Swayam,2025-10-09T09:30:37Z,233,8e30aa91b17d1cb466a2341aeba1b039d1cf6592
numpy,Matti Picus,2025-10-09T09:15:58Z,98,36a77771e84f96cdf0fecd65239897a1de3f4948
numpy,Joren Hammudoglu,2025-10-09T01:02:14Z,37,1ac04e0f7f64f672f8c2d2a04a82a2baaefa09eb
numpy,Sebastian Berg,2025-10-08T23:50:34Z,287,4ddd342682e0ae8c28abf8f5509ed4baf93c424e
numpy,dependabot[bot],2025-10-08T19:26:35Z,670,2a9315a84ffc5a79f9a56f749386321acb78d864
numpy,Inessa Pawson,2025-10-08T01:35:46Z,50,dbeb2514431d660ffaa97412958446577e7e0bd0
numpy,dependabot[bot],2025-10-07T18:51:49Z,765,128d684bdc8d756c63341baab0fd7e4df3fbc09c
numpy,Andrew Nelson,2025-10-07T17:08:51Z,40,30f0891b64e1bfae47e7414ecc96f57d99208586
numpy,Maanas Arora,2025-10-07T08:49:15Z,6466,aa45f1aecd106cbbe1b834b7f2622aee9273a18c
numpy,Sandro,2025-09-25T18:13:33Z,144,a07a8e7d892be2292333331b9b8362b20f609152
numpy,hpkfft.com,2025-10-06T11:07:07Z,411,f2dcdb7d3fc972bab47dea530d755bdab055068f
numpy,Sebastian Berg,2025-10-06T07:26:19Z,1046,3c7801da49f4c59fd088a17b81ddee2cee419872
numpy,Warren Weckesser,2025-10-06T01:54:29Z,114,891fa0d236fb2e9ed6de67f41f62e1713c5204fa
numpy,Sayed Awad,2025-10-06T00:11:17Z,65,b5b2d3d3d527319befcb2656f7c6ce5ff311019b
numpy,Swayam,2025-10-05T13:26:44Z,771,f001a708ef4fade19b85ec59c6fc5f3934e90d6b
numpy,Matti Picus,2025-10-04T16:28:57Z,120,0fd19fc83b46346d4130b4b061d66f57694eeec7
numpy,Alverok,2025-10-03T09:24:27Z,91,70e5ac69e1a85389f67e85ff2981c441629f4b8d
numpy,Charles Harris,2025-10-03T18:21:30Z,97,59fa5cc82df13ce09f7bc4dc86d7fea03689bd64
numpy,Pieter Eendebak,2025-10-03T11:03:27Z,307,538654066cb0f44c8b816c80420f76dcd56f3d9c
numpy,Marco Edward Gorelli,2025-10-03T11:02:47Z,91,420967e2b7db85a7849b9fa1822b526a6bf279b0
numpy,Mukulika,2025-10-02T19:47:43Z,36,22d4ec33d0f42630a9dd2db3c39ee5a4a47448f2
numpy,Britney Whittington,2025-10-02T18:26:00Z,32,f6402e9cf270bf79ad1dc1ba9585c81ff0df3fa3
numpy,Britney Whittington,2025-10-01T00:58:15Z,34,9a35bbd0274f48bf9aac2f806110734037717a11
numpy,Charles Harris,2025-10-02T17:52:51Z,146,237fc7a47442d3c85e242d770746679609eca7f0
numpy,dependabot[bot],2025-10-02T17:06:34Z,672,aed883c3892376b8277855d86153c3530897595b
numpy,Marco Edward Gorelli,2025-10-02T09:26:19Z,131,ffe55df43f77e4fee273957fa936f455a70c2d2a
numpy,dependabot[bot],2025-10-01T19:24:33Z,765,17d5deda759e3a3ce79d88966ce69fdb323f623b
numpy,Sayed Adel,2025-10-01T19:12:35Z,130,f1b4145e7283bb724b509736f28f9c42733b2ed3
numpy,hpkfft.com,2025-10-01T10:31:27Z,226,e7276da07f6fc69cc2947f4dc67a87472e4b3a8b
numpy,Christine P. Chai,2025-10-01T10:22:57Z,301,d7f9fa86b75ce50d3b608c5ae8adbfa7fe1cc0ea
numpy,Arthur Lacote,2025-10-01T07:52:03Z,565,c111c3c06d0c7bb92aaf56319a8edc9448815424
numpy,Joren Hammudoglu,2025-10-01T02:12:29Z,117,8fecead7a7091ce5e757529f10565412e26cbb88
numpy,Joren Hammudoglu,2025-10-01T01:57:42Z,109,69e44403eb217df45c288efa3c941eb667ddd079
numpy,Joren Hammudoglu,2025-10-01T01:56:24Z,161,820b45e29313eda5562f06c1ae9ada3c4b98223e
numpy,Joren Hammudoglu,2025-10-01T01:54:37Z,381,f393cf81251f0ae3e400d516ad63e92db4d7016e
numpy,Joren Hammudoglu,2025-10-01T01:53:00Z,126,31592aca6903e78a8579f64276ecb98120de22b9
numpy,Joren Hammudoglu,2025-10-01T01:51:50Z,163,836d16d6c0d7b3a026b8ab75081aeffa276ee932
numpy,Joren Hammudoglu,2025-10-01T01:49:29Z,161,7ad8192a64a12231af4aeb5bb030f052ef4df8ab
numpy,Joren Hammudoglu,2025-10-01T01:47:57Z,49,90642e37adfb6a44724b334f4a527674b9d562bd
numpy,Charles Harris,2025-09-30T13:11:53Z,146,50204c8ef6bd66176341bc6d29c97ad94a8a3b68
numpy,Charles Harris,2025-09-30T13:10:59Z,158,2884096265b53c939e8fcc6145e42b3dda2c5eb9
numpy,Charles Harris,2025-09-30T12:56:26Z,113,43937793530884bb5d343eadbadbb0c1bdcdcde9
numpy,mattip,2025-09-30T12:29:58Z,103,e299cbfb40a2a3972db8255d93431dd4fc5f15dd
numpy,Charles Harris,2025-09-30T00:35:53Z,80,4a2defe2774943b2a658ac6adcb6181d85e299ea
numpy,dependabot[bot],2025-09-29T20:35:38Z,630,9e9ea43efdacaa9e1ea5ac947520ceb427b9863d
numpy,dependabot[bot],2025-09-29T20:35:33Z,672,69c8ba3d5681d5d6056ee1d13acdfddeeeb001d2
numpy,Charles Harris,2025-09-28T14:52:02Z,110,2075d04bec0701c977cf02eac036e8f07aebb16b
numpy,Aniket Singh Yadav,2025-09-19T06:42:04Z,83,ad746c90ff15e4126f18e3ff85d5c8a06e9ec5ea
numpy,mattip,2025-09-28T06:30:55Z,46,d46e685dca68980e599efc9286f967ba82ee5d03
numpy,mattip,2025-09-28T06:29:46Z,39,dfc14f7adfaaa2084b1ba895d68de31d56854fec
numpy,Charles Harris,2025-09-26T18:07:41Z,167,5756460623526afdc03dd231bec39b569be78eb9
numpy,lvllvl,2025-09-26T17:56:19Z,58,60a340442535663a24951da28fe21684777cde9a
numpy,dependabot[bot],2025-09-26T17:06:20Z,661,4078485243a760818ac491f1237afadb6953b15c
numpy,Matti Picus,2025-09-26T11:35:34Z,228,087615c53726b255e995a5c1e247c7ab76b14365
numpy,Charles Harris,2025-09-25T18:23:24Z,146,f00345e6cc11ee594fac4bdb80d8be0b69b026b9
numpy,dependabot[bot],2025-09-25T17:06:28Z,672,fe0affe49b705dc06895e3da17e3b90032fdbc5b
numpy,Charles Harris,2025-09-25T13:38:01Z,108,a9dacf57af7e1aa0e6b62c3eb9076c7ac8eef7f3
numpy,Evgeni Burovski,2025-09-25T12:32:31Z,180,92ab40bed3cdc020239e2a0d0ed116cde292d03d
numpy,Matti Picus,2025-09-25T11:06:24Z,50,869138f8f178f25a44f2d47efbed1f02479198c4
numpy,Charles Harris,2025-09-24T19:17:58Z,129,8a33615797b4d6ffea6bc9f45baba389ee85ac55
numpy,dependabot[bot],2025-09-24T17:05:38Z,617,fe312b05d2c60a4d79842ff11c56b39b102b876f
numpy,Charles Harris,2025-09-24T15:27:59Z,120,8020362811e0c857cc26a8e63bcfeaf9ee9885b2
numpy,Jake Vanderplas,2025-09-24T12:47:26Z,109,43c52d791ffd628a2be8e6ee281e8857caa4c5c3
numpy,Warren Weckesser,2025-09-24T10:22:39Z,64,09abc4fe404daa3c52147199c3d97fb585db7bf4
numpy,Christine P. Chai,2025-09-24T01:43:21Z,62,04a17d8e7edee511fe968598f0bfa5a81d5476ca
numpy,Christine P. Chai,2025-09-24T01:42:31Z,91,e456a3b2de3cb6204d367e60edb50fc5dbc3d59a
numpy,Christine P. Chai,2025-09-24T01:40:16Z,79,0e27997fcf31f0e138a110fbab5640b74672b524
